google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})","'2025-08-14T03:59:45.590124Z",,
,,,,,,,,,,,689d5f310000447d589b4287,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:45.235270903Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,No data or malformed data found in 'Shipped_Items_Data' worksheet. Returning empty DataFrame.,"'2025-08-14T03:59:45.017533Z",,
"'[""CNC6s5ur8Z3tdQ""]",,,,,,,,,,,689d5f31000043baba0a0c14,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:45.235270903Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'{'message': 'An unexpected error occurred while retrieving data from Google Sheet.', 'sheet_id': '1SMewCScZp0U4QtdXMp8ZhT3oxefzKHu-Hq2BAXtCeoo', 'worksheet': 'Shipped_Items_Data', 'error': ""('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})"", 'function': 'get_google_sheet_data'}
Traceback (most recent call last):
  File ""/workspace/src/services/google_sheets/api_client.py"", line 79, in get_google_sheet_data
    spreadsheetId=sheet_id, range=range_name).execute()
                                              ^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/_helpers.py"", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 923, in execute
    resp, content = _retry_request(
                    ^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google_auth_httplib2.py"", line 209, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 239, in before_request
    self._blocking_refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 202, in _blocking_refresh
    self.refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/service_account.py"", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 299, in jwt_grant
    response_data = _token_endpoint_request(
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 69, in _handle_error_response
    raise exceptions.RefreshError(
google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})","'2025-08-14T03:59:45.017338Z",,
,,,,,,,,,,,689d5f3000042ee193307056,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:44.568994124Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,No data or malformed data found in 'Inventory_Transactions' worksheet. Returning empty DataFrame.,"'2025-08-14T03:59:44.274145Z",,
"'[""CNC6s5ur8Z3tdQ""]",,,,,,,,,,,689d5f3000042e189008bd8e,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:44.568994124Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'{'message': 'An unexpected error occurred while retrieving data from Google Sheet.', 'sheet_id': '1SMewCScZp0U4QtdXMp8ZhT3oxefzKHu-Hq2BAXtCeoo', 'worksheet': 'Inventory_Transactions', 'error': ""('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})"", 'function': 'get_google_sheet_data'}
Traceback (most recent call last):
  File ""/workspace/src/services/google_sheets/api_client.py"", line 79, in get_google_sheet_data
    spreadsheetId=sheet_id, range=range_name).execute()
                                              ^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/_helpers.py"", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 923, in execute
    resp, content = _retry_request(
                    ^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google_auth_httplib2.py"", line 209, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 239, in before_request
    self._blocking_refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 202, in _blocking_refresh
    self.refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/service_account.py"", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 299, in jwt_grant
    response_data = _token_endpoint_request(
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 69, in _handle_error_response
    raise exceptions.RefreshError(
google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})","'2025-08-14T03:59:44.273944Z",,
,,,,,,,,,,,689d5f2f00089d439aa9030e,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:43.900911171Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,No data or malformed data found in 'ORA_Configuration' worksheet. Returning default empty configuration.,"'2025-08-14T03:59:43.564547Z",,
"'[""CNC6s5ur8Z3tdQ""]",,,,,,,,,,,689d5f2f00089be2c34132c4,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:43.568391208Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'{'message': 'An unexpected error occurred while retrieving data from Google Sheet.', 'sheet_id': '1SMewCScZp0U4QtdXMp8ZhT3oxefzKHu-Hq2BAXtCeoo', 'worksheet': 'ORA_Configuration', 'error': ""('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})"", 'function': 'get_google_sheet_data'}
Traceback (most recent call last):
  File ""/workspace/src/services/google_sheets/api_client.py"", line 79, in get_google_sheet_data
    spreadsheetId=sheet_id, range=range_name).execute()
                                              ^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/_helpers.py"", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 923, in execute
    resp, content = _retry_request(
                    ^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google_auth_httplib2.py"", line 209, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 239, in before_request
    self._blocking_refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 202, in _blocking_refresh
    self.refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/service_account.py"", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 299, in jwt_grant
    response_data = _token_endpoint_request(
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 69, in _handle_error_response
    raise exceptions.RefreshError(
google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})","'2025-08-14T03:59:43.564194Z",,
,4.880655300s,HTTP/1.1,2603:3016:f11:4d00:f0da:5d98:7c16:56ac,GET,911,"'https://us-central1-ora-automation-project-dev.cloudfunctions.net/shipstation-reporter-function",179,2001:4860:4802:36::36,200,"'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0",689d5f32000a79d5b532f0cd,,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,,,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Frequests",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.690941943Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,INFO,e099bb0dd1feec84,,"'2025-08-14T03:59:41.794400Z","'projects/ora-automation-project-dev/traces/4477069f726c8b7c38c53ea9fee7b0be",true
,,,,,,,,,,,"'-75nsz7d5wa8",,,,,,,,"'projects/ora-automation-project-dev/logs/cloudaudit.googleapis.com%2Fsystem_event",,,,,,,/InternalServices.ReplaceInternalService,,,,,"'namespaces/ora-automation-project-dev/services/shipstation-reporter-function",type.googleapis.com/google.cloud.run.v1.Service,serving.knative.dev/v1,Service,,"'shipstation-reporter-function",,,"'us-central1-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311",true,shipstation_reporter_http_trigger,,"'us-central1-docker.pkg.dev/ora-automation-project-dev/gcf-artifacts/ora--automation--project--dev__us--central1__shipstation--reporter--function:version_1","'projects/880417139041/locations/us-central1/builds/63150375-94cc-482d-9c1f-7defb170f25b","'projects/ora-automation-project-dev/serviceAccounts/880417139041-compute@developer.gserviceaccount.com","'gs://gcf-v2-sources-880417139041-us-central1/shipstation-reporter-function/function-source.zip#1755143878816234",gcloud,"'[""https://us-central1-ora-automation-project-dev.cloudfunctions.net/shipstation-reporter-function""]",all,all,"'b5f5ad67-14bf-41c8-94c2-f94598753593",,"'[""https://shipstation-reporter-function-880417139041.us-central1.run.app"",""https://us-central1-ora-automation-project-dev.cloudfunctions.net/shipstation-reporter-function"",""https://shipstation-reporter-function-6yfpe4vf6a-uc.a.run.app""]","'service-880417139041@gcf-admin-robot.iam.gserviceaccount.com","'service-880417139041@gcf-admin-robot.iam.gserviceaccount.com","'2025-08-08T16:55:17.223815Z",11,"'us-central1",python311,"'shipstation-reporter-function","'us-central1",cloudfunctions,,,,,,,"'shipstation-reporter-function",880417139041,,AAY8S0sSekU,"'/apis/serving.knative.dev/v1/namespaces/880417139041/services/shipstation-reporter-function","'90fb9240-5ac9-4787-a2c1-636fd02088f6",,,,,34,HTTP_TRIGGER,"'{""worker"":""us-central1-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311""}",gcloud,true,"'shipstation-reporter-function","'us-central1",Default,"'shipstation-reporter-function-00011-dul",1,"'[{""name"":""worker"",""image"":""us-central1-docker.pkg.dev/ora-automation-project-dev/gcf-artifacts/ora--automation--project--dev__us--central1__shipstation--reporter--function:version_1"",""ports"":[{""name"":""http1"",""containerPort"":8080}],""env"":[{""name"":""GCP_PROJECT_ID"",""value"":""ora-automation-project-dev""},{""name"":""LOG_EXECUTION_ID"",""value"":""true""}],""resources"":{""limits"":{""cpu"":""0.5833"",""memory"":""1024M""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]","'run.googleapis.com/linux-base-image-update","'880417139041-compute@developer.gserviceaccount.com",600,,"'[{""percent"":100,""latestRevision"":true}]","'https://shipstation-reporter-function-6yfpe4vf6a-uc.a.run.app","'[{""type"":""Ready"",""status"":""True"",""lastTransitionTime"":""2025-08-14T03:58:59.979845Z""},{""type"":""ConfigurationsReady"",""status"":""True"",""lastTransitionTime"":""2025-08-14T03:58:58.612413Z""},{""type"":""RoutesReady"",""status"":""True"",""lastTransitionTime"":""2025-08-14T03:58:59.932271Z""}]",,,"'shipstation-reporter-function-00011-dul","'shipstation-reporter-function-00011-dul",,11,"'[{""revisionName"":""shipstation-reporter-function-00011-dul"",""percent"":100,""latestRevision"":true}]","'https://shipstation-reporter-function-6yfpe4vf6a-uc.a.run.app",run.googleapis.com,"'Ready condition status changed to True for Service shipstation-reporter-function.",,"'2025-08-14T03:59:00.474305190Z",,"'us-central1","'ora-automation-project-dev",,"'shipstation-reporter-function",cloud_run_revision,INFO,,,"'2025-08-14T03:58:59.996708Z",,
,,,,,,,,,,,"'-2gbatsd670g",,,,,,,,"'projects/ora-automation-project-dev/logs/cloudaudit.googleapis.com%2Fsystem_event",,,,,,,/InternalServices.ReplaceInternalService,,,,,"'namespaces/ora-automation-project-dev/revisions/shipstation-reporter-function-00011-dul",type.googleapis.com/google.cloud.run.v1.Revision,serving.knative.dev/v1,Revision,34,,HTTP_TRIGGER,"'{""worker"":""us-central1-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311""}",,,"'{""worker"":""shipstation_reporter_http_trigger""}","'{""worker"":""63150375-94cc-482d-9c1f-7defb170f25b""}",,,,"'{""worker"":""gs://gcf-v2-sources-880417139041-us-central1/shipstation-reporter-function/function-source.zip#1755143878816234""}",gcloud,,,,"'b5f5ad67-14bf-41c8-94c2-f94598753593",true,,"'service-880417139041@gcf-admin-robot.iam.gserviceaccount.com",,"'2025-08-14T03:58:50.432054Z",1,"'us-central1",python311,"'shipstation-reporter-function","'us-central1",cloudfunctions,Default,"'shipstation-reporter-function",11,"'shipstation-reporter-function","'shipstation-reporter-function","'90fb9240-5ac9-4787-a2c1-636fd02088f6","'shipstation-reporter-function-00011-dul",880417139041,"'[{""kind"":""Configuration"",""name"":""shipstation-reporter-function"",""uid"":""698ac650-aa53-4d97-8e23-9d6ce784f668"",""apiVersion"":""serving.knative.dev/v1"",""controller"":true,""blockOwnerDeletion"":true}]",AAY8S0r8xs4,"'/apis/serving.knative.dev/v1/namespaces/880417139041/revisions/shipstation-reporter-function-00011-dul","'6ea78493-4ba4-4f66-a04e-e53c7b11d5a8",1,"'[{""name"":""worker"",""image"":""us-central1-docker.pkg.dev/ora-automation-project-dev/gcf-artifacts/ora--automation--project--dev__us--central1__shipstation--reporter--function@sha256:f651f0dea9057752a572dd267b0987f3238257e5ab82af47e52f115398f8e864"",""ports"":[{""name"":""http1"",""containerPort"":8080}],""env"":[{""name"":""GCP_PROJECT_ID"",""value"":""ora-automation-project-dev""},{""name"":""LOG_EXECUTION_ID"",""value"":""true""}],""resources"":{""limits"":{""cpu"":""0.5833"",""memory"":""1024M""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]","'run.googleapis.com/linux-base-image-update","'880417139041-compute@developer.gserviceaccount.com",,,,,,,,,,,,,,,600,,,"'[{""type"":""Ready"",""status"":""True"",""message"":""Deploying revision succeeded in 8.13s."",""lastTransitionTime"":""2025-08-14T03:58:58.557646Z""},{""type"":""ContainerHealthy"",""status"":""True"",""message"":""Containers became healthy in 3.51s."",""lastTransitionTime"":""2025-08-14T03:58:58.487479Z""},{""type"":""ContainerReady"",""status"":""True"",""message"":""Container image import completed in 1.32s."",""lastTransitionTime"":""2025-08-14T03:58:52.591782Z""},{""type"":""ResourcesAvailable"",""status"":""True"",""message"":""Provisioning imported containers completed in 2.1s. Checking container health. This will wait for up to 4m for the configured startup probe, including an initial delay of 0s."",""lastTransitionTime"":""2025-08-14T03:58:54.689880Z""}]","'[{""name"":""worker"",""imageDigest"":""us-central1-docker.pkg.dev/ora-automation-project-dev/gcf-artifacts/ora--automation--project--dev__us--central1__shipstation--reporter--function@sha256:f651f0dea9057752a572dd267b0987f3238257e5ab82af47e52f115398f8e864""}]","'us-central1-docker.pkg.dev/ora-automation-project-dev/gcf-artifacts/ora--automation--project--dev__us--central1__shipstation--reporter--function@sha256:f651f0dea9057752a572dd267b0987f3238257e5ab82af47e52f115398f8e864",,,"'https://console.cloud.google.com/logs/viewer?project=ora-automation-project-dev&resource=cloud_run_revision/service_name/shipstation-reporter-function/revision_name/shipstation-reporter-function-00011-dul&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22shipstation-reporter-function%22%0Aresource.labels.revision_name%3D%22shipstation-reporter-function-00011-dul%22",1,,,run.googleapis.com,"'Ready condition status changed to True for Revision shipstation-reporter-function-00011-dul with message: Deploying revision succeeded in 8.13s.",,"'2025-08-14T03:58:58.950159098Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,INFO,,,"'2025-08-14T03:58:58.573703Z",,
,,,,,,,,,,,689d5f0200072cdd6bb29b08,,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fvarlog%2Fsystem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:58:58.501795132Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,INFO,,"'Default STARTUP TCP probe succeeded after 1 attempt for container ""worker"" on port 8080.","'2025-08-14T03:58:58.470237Z",,
,,,,,,,,,,,689d5efe000cbb8cc3335056,,"'shipstation-reporter-function","'us-central1",cloudfunctions,,,DEPLOYMENT_ROLLOUT,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fvarlog%2Fsystem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:58:54.838230146Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,INFO,,"'Starting new instance. Reason: DEPLOYMENT_ROLLOUT - Instance started due to traffic shifting between revisions due to deployment, traffic split adjustment, or deployment health check.","'2025-08-14T03:58:54.834444Z",,
,,,,,,,,,,,"'-tdseaddcoym",,,,,,,,"'projects/ora-automation-project-dev/logs/cloudaudit.googleapis.com%2Factivity","'service-880417139041@gcf-admin-robot.iam.gserviceaccount.com","'[true,true]","'[""run.services.update"",""run.services.update""]","'[""ADMIN_WRITE"",""ADMIN_WRITE""]","'[""namespaces/ora-automation-project-dev/services/shipstation-reporter-function"",""namespaces/ora-automation-project-dev/services/shipstation-reporter-function""]","'["""",{""service"":""run.googleapis.com/"",""name"":""namespaces/ora-automation-project-dev/services/shipstation-reporter-function"",""type"":""run.googleapis.com/Service""}]",google.cloud.serverless.internal.InternalServices.ReplaceInternalService,,,"'2025-08-14T03:58:50.334033Z","'[""us-central1""]","'namespaces/ora-automation-project-dev/services/shipstation-reporter-function",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run.googleapis.com,,,"'2025-08-14T03:58:51.193970654Z",,"'us-central1","'ora-automation-project-dev",,"'shipstation-reporter-function",cloud_run_revision,NOTICE,,,"'2025-08-14T03:58:50.148708Z",,
,,,,,,,,,,,"'-m4yd1qdape4",,,,,,,,"'projects/ora-automation-project-dev/logs/cloudaudit.googleapis.com%2Factivity","'service-880417139041@gcf-admin-robot.iam.gserviceaccount.com","'[true,true]","'[""run.services.update"",""run.services.update""]","'[""ADMIN_WRITE"",""ADMIN_WRITE""]","'[""namespaces/ora-automation-project-dev/services/shipstation-reporter-function"",""namespaces/ora-automation-project-dev/services/shipstation-reporter-function""]","'["""",{""service"":""run.googleapis.com/"",""name"":""namespaces/ora-automation-project-dev/services/shipstation-reporter-function"",""type"":""run.googleapis.com/Service""}]",google.cloud.serverless.internal.InternalServices.ReplaceInternalService,,,"'2025-08-14T03:57:58.353453Z","'[""us-central1""]","'namespaces/ora-automation-project-dev/services/shipstation-reporter-function",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run.googleapis.com,,,"'2025-08-14T03:57:58.538530881Z",,"'us-central1","'ora-automation-project-dev",,"'shipstation-reporter-function",cloud_run_revision,NOTICE,,,"'2025-08-14T03:57:57.991842Z",,